datasets/food_101_dataset/sandwich/pulled_pork_sandwich_483.jpg 0
datasets/food_101_dataset/sushi/sushi_390.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_741.jpg 0
datasets/food_101_dataset/sushi/sushi_194.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_807.jpg 0
datasets/food_101_dataset/sushi/sushi_244.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_141.jpg 0
datasets/food_101_dataset/sushi/sushi_785.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_676.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_880.jpg 0
datasets/food_101_dataset/sushi/sushi_878.jpg 1
datasets/food_101_dataset/sushi/sushi_504.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_787.jpg 0
datasets/food_101_dataset/sushi/sushi_704.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_521.jpg 0
datasets/food_101_dataset/sushi/sushi_268.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_403.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_844.jpg 0
datasets/food_101_dataset/sushi/sushi_877.jpg 1
datasets/food_101_dataset/sushi/sushi_644.jpg 1
datasets/food_101_dataset/sushi/sushi_594.jpg 1
datasets/food_101_dataset/sushi/sushi_826.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_610.jpg 0
datasets/food_101_dataset/sushi/sushi_42.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_342.jpg 0
datasets/food_101_dataset/sushi/sushi_801.jpg 1
datasets/food_101_dataset/sushi/sushi_936.jpg 1
datasets/food_101_dataset/sushi/sushi_979.jpg 1
datasets/food_101_dataset/sushi/sushi_623.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_775.jpg 0
datasets/food_101_dataset/sushi/sushi_727.jpg 1
datasets/food_101_dataset/sushi/sushi_139.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_282.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_98.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_545.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_444.jpg 0
datasets/food_101_dataset/sushi/sushi_408.jpg 1
datasets/food_101_dataset/sushi/sushi_355.jpg 1
datasets/food_101_dataset/sushi/sushi_705.jpg 1
datasets/food_101_dataset/sushi/sushi_243.jpg 1
datasets/food_101_dataset/sushi/sushi_864.jpg 1
datasets/food_101_dataset/sushi/sushi_561.jpg 1
datasets/food_101_dataset/sushi/sushi_445.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_355.jpg 0
datasets/food_101_dataset/sushi/sushi_289.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_558.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_597.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_758.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_783.jpg 0
datasets/food_101_dataset/sushi/sushi_415.jpg 1
datasets/food_101_dataset/sushi/sushi_714.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_884.jpg 0
datasets/food_101_dataset/sushi/sushi_199.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_178.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_435.jpg 0
datasets/food_101_dataset/sushi/sushi_272.jpg 1
datasets/food_101_dataset/sushi/sushi_402.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_434.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_33.jpg 0
datasets/food_101_dataset/sushi/sushi_657.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_28.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_447.jpg 0
datasets/food_101_dataset/sushi/sushi_641.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_414.jpg 0
datasets/food_101_dataset/sushi/sushi_135.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_816.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_762.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_221.jpg 0
datasets/food_101_dataset/sushi/sushi_2.jpg 1
datasets/food_101_dataset/sushi/sushi_876.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_789.jpg 0
datasets/food_101_dataset/sushi/sushi_343.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_703.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_453.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_501.jpg 0
datasets/food_101_dataset/sushi/sushi_270.jpg 1
datasets/food_101_dataset/sushi/sushi_255.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_247.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_139.jpg 0
datasets/food_101_dataset/sushi/sushi_527.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_69.jpg 0
datasets/food_101_dataset/sushi/sushi_946.jpg 1
datasets/food_101_dataset/sushi/sushi_399.jpg 1
datasets/food_101_dataset/sushi/sushi_649.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_25.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_539.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_63.jpg 0
datasets/food_101_dataset/sushi/sushi_930.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_482.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_556.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_507.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_110.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_696.jpg 0
datasets/food_101_dataset/sushi/sushi_79.jpg 1
datasets/food_101_dataset/sushi/sushi_126.jpg 1
datasets/food_101_dataset/sushi/sushi_982.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_970.jpg 0
datasets/food_101_dataset/sushi/sushi_164.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_267.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_96.jpg 0
datasets/food_101_dataset/sushi/sushi_412.jpg 1
datasets/food_101_dataset/sushi/sushi_715.jpg 1
datasets/food_101_dataset/sushi/sushi_140.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_936.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_914.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_694.jpg 0
datasets/food_101_dataset/sushi/sushi_330.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_606.jpg 0
datasets/food_101_dataset/sushi/sushi_540.jpg 1
datasets/food_101_dataset/sushi/sushi_896.jpg 1
datasets/food_101_dataset/sushi/sushi_616.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_131.jpg 0
datasets/food_101_dataset/sushi/sushi_601.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_428.jpg 0
datasets/food_101_dataset/sushi/sushi_681.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_461.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_435.jpg 0
datasets/food_101_dataset/sushi/sushi_174.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_95.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_794.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_559.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_367.jpg 0
datasets/food_101_dataset/sushi/sushi_744.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_86.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_739.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_832.jpg 0
datasets/food_101_dataset/sushi/sushi_376.jpg 1
datasets/food_101_dataset/sushi/sushi_570.jpg 1
datasets/food_101_dataset/sushi/sushi_365.jpg 1
datasets/food_101_dataset/sushi/sushi_919.jpg 1
datasets/food_101_dataset/sushi/sushi_189.jpg 1
datasets/food_101_dataset/sushi/sushi_179.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_727.jpg 0
datasets/food_101_dataset/sushi/sushi_513.jpg 1
datasets/food_101_dataset/sushi/sushi_353.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_270.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_467.jpg 0
datasets/food_101_dataset/sushi/sushi_584.jpg 1
datasets/food_101_dataset/sushi/sushi_593.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_224.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_105.jpg 0
datasets/food_101_dataset/sushi/sushi_861.jpg 1
datasets/food_101_dataset/sushi/sushi_986.jpg 1
datasets/food_101_dataset/sushi/sushi_448.jpg 1
datasets/food_101_dataset/sushi/sushi_764.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_227.jpg 0
datasets/food_101_dataset/sushi/sushi_960.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_480.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_210.jpg 0
datasets/food_101_dataset/sushi/sushi_296.jpg 1
datasets/food_101_dataset/sushi/sushi_575.jpg 1
datasets/food_101_dataset/sushi/sushi_891.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_357.jpg 0
datasets/food_101_dataset/sushi/sushi_395.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_714.jpg 0
datasets/food_101_dataset/sushi/sushi_554.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_371.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_564.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_486.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_80.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_725.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_24.jpg 0
datasets/food_101_dataset/sushi/sushi_898.jpg 1
datasets/food_101_dataset/sushi/sushi_127.jpg 1
datasets/food_101_dataset/sushi/sushi_316.jpg 1
datasets/food_101_dataset/sushi/sushi_150.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_525.jpg 0
datasets/food_101_dataset/sushi/sushi_358.jpg 1
datasets/food_101_dataset/sushi/sushi_190.jpg 1
datasets/food_101_dataset/sushi/sushi_981.jpg 1
datasets/food_101_dataset/sushi/sushi_906.jpg 1
datasets/food_101_dataset/sushi/sushi_201.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_498.jpg 0
datasets/food_101_dataset/sushi/sushi_612.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_492-24.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_773.jpg 0
datasets/food_101_dataset/sushi/sushi_4.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_593.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_752.jpg 0
datasets/food_101_dataset/sushi/sushi_933.jpg 1
datasets/food_101_dataset/sushi/sushi_592.jpg 1
datasets/food_101_dataset/sushi/sushi_1.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_176.jpg 0
datasets/food_101_dataset/sushi/sushi_0.jpg 1
datasets/food_101_dataset/sushi/sushi_224.jpg 1
datasets/food_101_dataset/sushi/sushi_823.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_440.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_734.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_476.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_416.jpg 0
datasets/food_101_dataset/sushi/sushi_893.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_54.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_892.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_486.jpg 0
datasets/food_101_dataset/sushi/sushi_71.jpg 1
datasets/food_101_dataset/sushi/sushi_397.jpg 1
datasets/food_101_dataset/sushi/sushi_920.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_576.jpg 0
datasets/food_101_dataset/sushi/sushi_908.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_142.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_873.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_639.jpg 0
datasets/food_101_dataset/sushi/sushi_769.jpg 1
datasets/food_101_dataset/sushi/sushi_905.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_479.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_351.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_543.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_804.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_870.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_955.jpg 0
datasets/food_101_dataset/sushi/sushi_281.jpg 1
datasets/food_101_dataset/sushi/sushi_563.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_94.jpg 0
datasets/food_101_dataset/sushi/sushi_123.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_736.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_92.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_138.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_113.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_773.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_253.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_332.jpg 0
datasets/food_101_dataset/sushi/sushi_428.jpg 1
datasets/food_101_dataset/sushi/sushi_321.jpg 1
datasets/food_101_dataset/sushi/sushi_43.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_656.jpg 0
datasets/food_101_dataset/sushi/sushi_131.jpg 1
datasets/food_101_dataset/sushi/sushi_267.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_440.jpg 0
datasets/food_101_dataset/sushi/sushi_859.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_96.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_326.jpg 0
datasets/food_101_dataset/sushi/sushi_536.jpg 1
datasets/food_101_dataset/sushi/sushi_62.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_760.jpg 0
datasets/food_101_dataset/sushi/sushi_658.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_265.jpg 0
datasets/food_101_dataset/sushi/sushi_226.jpg 1
datasets/food_101_dataset/sushi/sushi_501.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_360.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_437.jpg 0
datasets/food_101_dataset/sushi/sushi_686.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_114.jpg 0
datasets/food_101_dataset/sushi/sushi_329.jpg 1
datasets/food_101_dataset/sushi/sushi_266.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_268.jpg 0
datasets/food_101_dataset/sushi/sushi_829.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_638.jpg 0
datasets/food_101_dataset/sushi/sushi_701.jpg 1
datasets/food_101_dataset/sushi/sushi_315.jpg 1
datasets/food_101_dataset/sushi/sushi_735.jpg 1
datasets/food_101_dataset/sushi/sushi_856.jpg 1
datasets/food_101_dataset/sushi/sushi_96.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_488.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_642.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_924.jpg 0
datasets/food_101_dataset/sushi/sushi_202.jpg 1
datasets/food_101_dataset/sushi/sushi_274.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_695.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_632.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_766.jpg 0
datasets/food_101_dataset/sushi/sushi_450.jpg 1
datasets/food_101_dataset/sushi/sushi_56.jpg 1
datasets/food_101_dataset/sushi/sushi_104.jpg 1
datasets/food_101_dataset/sushi/sushi_718.jpg 1
datasets/food_101_dataset/sushi/sushi_471.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_342.jpg 0
datasets/food_101_dataset/sushi/sushi_633.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_885.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_291.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_82.jpg 0
datasets/food_101_dataset/sushi/sushi_684.jpg 1
datasets/food_101_dataset/sushi/sushi_799.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_828.jpg 0
datasets/food_101_dataset/sushi/sushi_879.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_212.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_968.jpg 0
datasets/food_101_dataset/sushi/sushi_431.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_750.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_710.jpg 0
datasets/food_101_dataset/sushi/sushi_87.jpg 1
datasets/food_101_dataset/sushi/sushi_620.jpg 1
datasets/food_101_dataset/sushi/sushi_211.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_305.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_950.jpg 0
datasets/food_101_dataset/sushi/sushi_577.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_359.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_427.jpg 0
datasets/food_101_dataset/sushi/sushi_144.jpg 1
datasets/food_101_dataset/sushi/sushi_531.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_12.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_143.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_196.jpg 0
datasets/food_101_dataset/sushi/sushi_210.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_840.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_294.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_353.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_210.jpg 0
datasets/food_101_dataset/sushi/sushi_374.jpg 1
datasets/food_101_dataset/sushi/sushi_547.jpg 1
datasets/food_101_dataset/sushi/sushi_742.jpg 1
datasets/food_101_dataset/sushi/sushi_897.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_575.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_18.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_800.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_677.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_378.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_30.jpg 0
datasets/food_101_dataset/sushi/sushi_230.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_48.jpg 0
datasets/food_101_dataset/sushi/sushi_883.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_657.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_687.jpg 0
datasets/food_101_dataset/sushi/sushi_295.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_694.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_11.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_445.jpg 0
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_494.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_898.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_448.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_2.jpg 0
datasets/food_101_dataset/sushi/sushi_523.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_92.jpg 0
datasets/food_101_dataset/sushi/sushi_948.jpg 1
datasets/food_101_dataset/sushi/sushi_855.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_713.jpg 0
datasets/food_101_dataset/sushi/sushi_401.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_373.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_170.jpg 0
datasets/food_101_dataset/sushi/sushi_711.jpg 1
datasets/food_101_dataset/sushi/sushi_792.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_21.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_777.jpg 0
datasets/food_101_dataset/sushi/sushi_69.jpg 1
datasets/food_101_dataset/sushi/sushi_167.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_791.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_802.jpg 0
datasets/food_101_dataset/sushi/sushi_569.jpg 1
datasets/food_101_dataset/sushi/sushi_178.jpg 1
datasets/food_101_dataset/sushi/sushi_242.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_900.jpg 0
datasets/food_101_dataset/sushi/sushi_676.jpg 1
datasets/food_101_dataset/sushi/sushi_191.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_543.jpg 0
datasets/food_101_dataset/sushi/sushi_596.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_256.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_695.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_163.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_375.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_389.jpg 0
datasets/food_101_dataset/sushi/sushi_489.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_359.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_347.jpg 0
datasets/food_101_dataset/sushi/sushi_560.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_445.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_122.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_165.jpg 0
datasets/food_101_dataset/sandwich/club_sandwich_940.jpg 0
datasets/food_101_dataset/sushi/sushi_385.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_130.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_531.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_269.jpg 0
datasets/food_101_dataset/sushi/sushi_787.jpg 1
datasets/food_101_dataset/sushi/sushi_783.jpg 1
datasets/food_101_dataset/sushi/sushi_615.jpg 1
datasets/food_101_dataset/sushi/sushi_716.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_654.jpg 0
datasets/food_101_dataset/sushi/sushi_434.jpg 1
datasets/food_101_dataset/sushi/sushi_562.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_788.jpg 0
datasets/food_101_dataset/sushi/sushi_892.jpg 1
datasets/food_101_dataset/sushi/sushi_232.jpg 1
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_644.jpg 0
datasets/food_101_dataset/sushi/sushi_91.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_81.jpg 0
datasets/food_101_dataset/sushi/sushi_256.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_663.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_633.jpg 0
datasets/food_101_dataset/sushi/sushi_404.jpg 1
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_125.jpg 0
datasets/food_101_dataset/sushi/sushi_668.jpg 1
datasets/food_101_dataset/sushi/sushi_187.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_111.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_58.jpg 0
datasets/food_101_dataset/sandwich/pulled_pork_sandwich_807.jpg 0
datasets/food_101_dataset/sushi/sushi_142.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_937.jpg 0
datasets/food_101_dataset/sushi/sushi_3.jpg 1
datasets/food_101_dataset/sushi/sushi_926.jpg 1
datasets/food_101_dataset/sandwich/grilled_cheese_sandwich_878.jpg 0
datasets/food_101_dataset/sushi/sushi_141.jpg 1
datasets/food_101_dataset/sushi/sushi_706.jpg 1
datasets/food_101_dataset/sandwich/club_sandwich_408.jpg 0
datasets/food_101_dataset/sandwich/lobster_roll_sandwich_131.jpg 0
